pas_temps	temps_eff
50182334022898.78	1.2247495093796823
50176621748109.61	1.2247495093796823
50170910773633.38	1.2247495093796823
50165201099026.164	1.2247495093796823
50159492723844.21	1.2247495093796823
50153785647643.98	1.2247495093796823
50148079869982.125	1.2247495093796823
50142375390415.53	1.2247495093796823
50136672208501.24	1.2247495093796823
50130970323796.53	1.2247495093796823
50125269735858.87	1.2247495093796823
50119570444245.92	1.2247495093796823
50113872448515.56	1.2247495093796823
50108175748225.86	1.2247495093796823
50102480342935.086	1.2247495093796823
50096786232201.72	1.2247495093796823
50091093415584.42	1.2247495093796823
50085401892642.08	1.2247495093796823
50079711662933.76	1.2247495093796823
50074022726018.734	1.2247495093796823
50068335081456.484	1.2247495093796823
50062648728806.69	1.2247495093796823
50056963667629.22	1.2247495093796823
50051279897484.15	1.2247495093796823
50045597417931.76	1.2247495093796823
50039916228532.516	1.2247495093796823
50034236328847.09	1.2247495093796823
50028557718436.375	1.2247495093796823
50022880396861.43	1.2247495093796823
50017204363683.52	1.2247495093796823
50011529618464.14	1.2247495093796823
50005856160764.94	1.2247495093796823
50000183990147.79	1.2247495093796823
49994513106174.766	1.2247495093796823
49988843508408.13	1.2247495093796823
49983175196410.35	1.2247495093796823
49977508169744.09	1.2247495093796823
49971842427972.22	1.2247495093796823
49966177970657.78	1.2247495093796823
49960514797364.04	1.2247495093796823
49954852907654.45	1.2247495093796823
49949192301092.68	1.2247495093796823
49943532977242.57	1.2247495093796823
49937874935668.164	1.2247495093796823
49932218175933.73	1.2247495093796823
49926562697603.68	1.2247495093796823
49920908500242.69	1.2247495093796823
49915255583415.57	1.2247495093796823
49909603946687.375	1.2247495093796823
49903953589623.336	1.2247495093796823
49898304511788.875	1.2247495093796823
49892656712749.625	1.2247495093796823
49887010192071.41	1.2247495093796823
49881364949320.234	1.2247495093796823
49875720984062.336	1.2247495093796823
49870078295864.12	1.2247495093796823
49864436884292.19	1.2247495093796823
49858796748913.35	1.2247495093796823
49853157889294.61	1.2247495093796823
49847520305003.16	1.2247495093796823
49841883995606.39	1.2247495093796823
49836248960671.9	1.2247495093796823
49830615199767.45	1.2247495093796823
49824982712461.05	1.2247495093796823
49819351498320.85	1.2247495093796823
49813721556915.234	1.2247495093796823
49808092887812.76	1.2247495093796823
49802465490582.19	1.2247495093796823
49796839364792.47	1.2247495093796823
49791214510012.76	1.2247495093796823
49785590925812.39	1.2247495093796823
49779968611760.914	1.2247495093796823
49774347567428.06	1.2247495093796823
49768727792383.76	1.2247495093796823
49763109286198.12	1.2247495093796823
49757492048441.46	1.2247495093796823
49751876078684.305	1.2247495093796823
49746261376497.336	1.2247495093796823
49740647941451.47	1.2247495093796823
49735035773117.78	1.2247495093796823
49729424871067.57	1.2247495093796823
49723815234872.3	1.2247495093796823
49718206864103.64	1.2247495093796823
49712599758333.48	1.2247495093796823
49706993917133.84	1.2247495093796823
49701389340077.0	1.2247495093796823
49695786026735.39	1.2247495093796823
49690183976681.65	1.2247495093796823
49684583189488.61	1.2247495093796823
49678983664729.28	1.2247495093796823
49673385401976.89	1.2247495093796823
49667788400804.836	1.2247495093796823
49662192660786.72	1.2247495093796823
49656598181496.33	1.2247495093796823
49651004962507.65	1.2247495093796823
49645413003394.85	1.2247495093796823
49639822303732.31	1.2247495093796823
49634232863094.57	1.2247495093796823
49628644681056.4	1.2247495093796823
49623057757192.72	1.2247495093796823
49617472091078.67	1.2247495093796823
49611887682289.58	1.2247495093796823
49606304530400.96	1.2247495093796823
49600722634988.516	1.2247495093796823
49595141995628.14	1.2247495093796823
49589562611895.93	1.2247495093796823
49583984483368.16	1.2247495093796823
49578407609621.29	1.2247495093796823
49572831990232.0	1.2247495093796823
49567257624777.12	1.2247495093796823
49561684512833.695	1.2247495093796823
49556112653978.97	1.2247495093796823
49550542047790.34	1.2247495093796823
49544972693845.445	1.2247495093796823
49539404591722.06	1.2247495093796823
49533837740998.195	1.2247495093796823
49528272141252.016	1.2247495093796823
49522707792061.89	1.2247495093796823
49517144693006.39	1.2247495093796823
49511582843664.26	1.2247495093796823
49506022243614.43	1.2247495093796823
49500462892436.04	1.2247495093796823
49494904789708.39	1.2247495093796823
49489347935010.99	1.2247495093796823
49483792327923.54	1.2247495093796823
49478237968025.92	1.2247495093796823
49472684854898.195	1.2247495093796823
49467132988120.625	1.2247495093796823
49461582367273.664	1.2247495093796823
49456032991937.945	1.2247495093796823
49450484861694.29	1.2247495093796823
49444937976123.71	1.2247495093796823
49439392334807.414	1.2247495093796823
49433847937326.78	1.2247495093796823
49428304783263.39	1.2247495093796823
49422762872199.0	1.2247495093796823
49417222203715.57	1.2247495093796823
49411682777395.234	1.2247495093796823
49406144592820.32	1.2247495093796823
49400607649573.34	1.2247495093796823
49395071947236.99	1.2247495093796823
49389537485394.164	1.2247495093796823
49384004263627.93	1.2247495093796823
49378472281521.555	1.2247495093796823
49372941538658.48	1.2247495093796823
49367412034622.34	1.2247495093796823
49361883768996.97	1.2247495093796823
49356356741366.35	1.2247495093796823
49350830951314.7	1.2247495093796823
49345306398426.38	1.2247495093796823
49339783082285.98	1.2247495093796823
49334261002478.22	1.2247495093796823
49328740158588.06	1.2247495093796823
49323220550200.62	1.2247495093796823
49317702176901.195	1.2247495093796823
49312185038275.3	1.2247495093796823
49306669133908.6	1.2247495093796823
49301154463386.97	1.2247495093796823
49295641026296.45	1.2247495093796823
49290128822223.3	1.2247495093796823
49284617850753.91	1.2247495093796823
49279108111474.89	1.2247495093796823
49273599603973.05	1.2247495093796823
49268092327835.35	1.2247495093796823
49262586282648.96	1.2247495093796823
49257081468001.22	1.2247495093796823
49251577883479.66	1.2247495093796823
49246075528671.984	1.2247495093796823
49240574403166.1	1.2247495093796823
49235074506550.086	1.2247495093796823
49229575838412.21	1.2247495093796823
49224078398340.914	1.2247495093796823
49218582185924.84	1.2247495093796823
49213087200752.81	1.2247495093796823
49207593442413.81	1.2247495093796823
49202100910497.03	1.2247495093796823
49196609604591.84	1.2247495093796823
49191119524287.79	1.2247495093796823
49185630669174.62	1.2247495093796823
49180143038842.234	1.2247495093796823
49174656632880.734	1.2247495093796823
49169171450880.414	1.2247495093796823
49163687492431.734	1.2247495093796823
49158204757125.336	1.2247495093796823
49152723244552.06	1.2247495093796823
49147242954302.92	1.2247495093796823
49141763885969.11	1.2247495093796823
49136286039142.0	1.2247495093796823
49130809413413.164	1.2247495093796823
49125334008374.336	1.2247495093796823
49119859823617.44	1.2247495093796823
49114386858734.586	1.2247495093796823
49108915113318.06	1.2247495093796823
49103444586960.336	1.2247495093796823
49097975279254.055	1.2247495093796823
49092507189792.06	1.2247495093796823
49087040318167.36	1.2247495093796823
49081574663973.16	1.2247495093796823
49076110226802.82	1.2247495093796823
49070647006249.91	1.2247495093796823
49065185001908.164	1.2247495093796823
49059724213371.5	1.2247495093796823
49054264640234.02	1.2247495093796823
49048806282090.01	1.2247495093796823
49043349138533.92	1.2247495093796823
49037893209160.41	1.2247495093796823
49032438493564.28	1.2247495093796823
49026984991340.555	1.2247495093796823
49021532702084.4	1.2247495093796823
49016081625391.18	1.2247495093796823
49010631760856.45	1.2247495093796823
49005183108075.92	1.2247495093796823
48999735666645.5	1.2247495093796823
48994289436161.266	1.2247495093796823
48988844416219.484	1.2247495093796823
48983400606416.59	1.2247495093796823
48977958006349.21	1.2247495093796823
48972516615614.14	1.2247495093796823
48967076433808.37	1.2247495093796823
48961637460529.04	1.2247495093796823
48956199695373.49	1.2247495093796823
48950763137939.25	1.2247495093796823
48945327787824.0	1.2247495093796823
48939893644625.62	1.2247495093796823
48934460707942.16	1.2247495093796823
48929028977371.84	1.2247495093796823
48923598452513.086	1.2247495093796823
48918169132964.48	1.2247495093796823
48912741018324.78	1.2247495093796823
48907314108192.94	1.2247495093796823
48901888402168.06	1.2247495093796823
48896463899849.46	1.2247495093796823
48891040600836.62	1.2247495093796823
48885618504729.17	1.2247495093796823
48880197611126.96	1.2247495093796823
48874777919629.99	1.2247495093796823
48869359429838.46	1.2247495093796823
48863942141352.73	1.2247495093796823
48858526053773.32	1.2247495093796823
48853111166700.98	1.2247495093796823
48847697479736.58	1.2247495093796823
48842284992481.21	1.2247495093796823
48836873704536.11	1.2247495093796823
48831463615502.7	1.2247495093796823
48826054724982.6	1.2247495093796823
48820647032577.57	1.2247495093796823
48815240537889.58	1.2247495093796823
48809835240520.75	1.2247495093796823
48804431140073.4	1.2247495093796823
48799028236149.99	1.2247495093796823
48793626528353.21	1.2247495093796823
48788226016285.875	1.2247495093796823
48782826699551.01	1.2247495093796823
48777428577751.79	1.2247495093796823
48772031650491.58	1.2247495093796823
48766635917373.92	1.2247495093796823
48761241378002.53	1.2247495093796823
48755848031981.3	1.2247495093796823
48750455878914.28	1.2247495093796823
48745064918405.72	1.2247495093796823
48739675150060.03	1.2247495093796823
48734286573481.805	1.2247495093796823
48728899188275.805	1.2247495093796823
48723512994046.97	1.2247495093796823
48718127990400.414	1.2247495093796823
48712744176941.42	1.2247495093796823
48707361553275.46	1.2247495093796823
48701980119008.164	1.2247495093796823
48696599873745.35	1.2247495093796823
48691220817093.0	1.2247495093796823
48685842948657.266	1.2247495093796823
48680466268044.49	1.2247495093796823
48675090774861.19	1.2247495093796823
48669716468714.02	1.2247495093796823
48664343349209.86	1.2247495093796823
48658971415955.73	1.2247495093796823
48653600668558.82	1.2247495093796823
48648231106626.52	1.2247495093796823
48642862729766.375	1.2247495093796823
48637495537586.11	1.2247495093796823
48632129529693.62	1.2247495093796823
48626764705696.95	1.2247495093796823
48621401065204.38	1.2247495093796823
48616038607824.3	1.2247495093796823
48610677333165.3	1.2247495093796823
48605317240836.13	1.2247495093796823
48599958330445.74	1.2247495093796823
48594600601603.234	1.2247495093796823
48589244053917.87	1.2247495093796823
48583888686999.11	1.2247495093796823
48578534500456.57	1.2247495093796823
48573181493900.05	1.2247495093796823
48567829666939.5	1.2247495093796823
48562479019185.07	1.2247495093796823
48557129550247.07	1.2247495093796823
48551781259735.98	1.2247495093796823
48546434147262.44	1.2247495093796823
48541088212437.27	1.2247495093796823
48535743454871.49	1.2247495093796823
48530399874176.25	1.2247495093796823
48525057469962.89	1.2247495093796823
48519716241842.92	1.2247495093796823
48514376189428.01	1.2247495093796823
48509037312330.02	1.2247495093796823
48503699610160.97	1.2247495093796823
48498363082533.055	1.2247495093796823
48493027729058.625	1.2247495093796823
48487693549350.23	1.2247495093796823
48482360543020.555	1.2247495093796823
48477028709682.49	1.2247495093796823
48471698048949.08	1.2247495093796823
48466368560433.52	1.2247495093796823
48461040243749.22	1.2247495093796823
48455713098509.72	1.2247495093796823
48450387124328.74	1.2247495093796823
48445062320820.19	1.2247495093796823
48439738687598.125	1.2247495093796823
48434416224276.77	1.2247495093796823
48429094930470.55	1.2247495093796823
48423774805794.016	1.2247495093796823
48418455849861.92	1.2247495093796823
48413138062289.17	1.2247495093796823
48407821442690.85	1.2247495093796823
48402505990682.21	1.2247495093796823
48397191705878.67	1.2247495093796823
48391878587895.805	1.2247495093796823
48386566636349.38	1.2247495093796823
48381255850855.33	1.2247495093796823
48375946231029.734	1.2247495093796823
48370637776488.85	1.2247495093796823
48365330486849.125	1.2247495093796823
48360024361727.14	1.2247495093796823
48354719400739.68	1.2247495093796823
48349415603503.664	1.2247495093796823
48344112969636.2	1.2247495093796823
48338811498754.57	1.2247495093796823
48333511190476.195	1.2247495093796823
48328212044418.695	1.2247495093796823
48322914060199.836	1.2247495093796823
48317617237437.56	1.2247495093796823
48312321575749.99	1.2247495093796823
48307027074755.39	1.2247495093796823
48301733734072.2	1.2247495093796823
48296441553319.05	1.2247495093796823
48291150532114.695	1.2247495093796823
48285860670078.09	1.2247495093796823
48280571966828.36	1.2247495093796823
48275284421984.766	1.2247495093796823
48269998035166.766	1.2247495093796823
48264712805993.97	1.2247495093796823
48259428734086.15	1.2247495093796823
48254145819063.266	1.2247495093796823
48248864060545.414	1.2247495093796823
48243583458152.88	1.2247495093796823
48238304011506.12	1.2247495093796823
48233025720225.73	1.2247495093796823
48227748583932.484	1.2247495093796823
48222472602247.336	1.2247495093796823
48217197774791.39	1.2247495093796823
48211924101185.92	1.2247495093796823
48206651581052.375	1.2247495093796823
48201380214012.34	1.2247495093796823
48196109999687.62	1.2247495093796823
48190840937700.11	1.2247495093796823
48185573027671.94	1.2247495093796823
48180306269225.37	1.2247495093796823
48175040661982.83	1.2247495093796823
48169776205566.92	1.2247495093796823
48164512899600.41	1.2247495093796823
48159250743706.2	1.2247495093796823
48153989737507.42	1.2247495093796823
48148729880627.3	1.2247495093796823
48143471172689.266	1.2247495093796823
48138213613316.91	1.2247495093796823
48132957202133.97	1.2247495093796823
48127701938764.375	1.2247495093796823
48122447822832.195	1.2247495093796823
48117194853961.68	1.2247495093796823
48111943031777.22	1.2247495093796823
48106692355903.41	1.2247495093796823
48101442825964.96	1.2247495093796823
48096194441586.79	1.2247495093796823
48090947202393.945	1.2247495093796823
48085701108011.664	1.2247495093796823
48080456158065.33	1.2247495093796823
48075212352180.49	1.2247495093796823
48069969689982.87	1.2247495093796823
48064728171098.34	1.2247495093796823
48059487795152.95	1.2247495093796823
48054248561772.914	1.2247495093796823
48049010470584.58	1.2247495093796823
48043773521214.484	1.2247495093796823
48038537713289.336	1.2247495093796823
48033303046435.97	1.2247495093796823
48028069520281.42	1.2247495093796823
48022837134452.875	1.2247495093796823
48017605888577.66	1.2247495093796823
48012375782283.29	1.2247495093796823
48007146815197.445	1.2247495093796823
48001918986947.94	1.2247495093796823
47996692297162.77	1.2247495093796823
47991466745470.1	1.2247495093796823
47986242331498.25	1.2247495093796823
47981019054875.69	1.2247495093796823
47975796915231.055	1.2247495093796823
47970575912193.16	1.2247495093796823
47965356045390.96	1.2247495093796823
47960137314453.586	1.2247495093796823
47954919719010.33	1.2247495093796823
47949703258690.625	1.2247495093796823
47944487933124.09	1.2247495093796823
47939273741940.5	1.2247495093796823
47934060684769.78	1.2247495093796823
47928848761242.02	1.2247495093796823
47923637970987.484	1.2247495093796823
47918428313636.58	1.2247495093796823
47913219788819.88	1.2247495093796823
47908012396168.125	1.2247495093796823
47902806135312.2	1.2247495093796823
47897601005883.18	1.2247495093796823
47892397007512.266	1.2247495093796823
47887194139830.84	1.2247495093796823
47881992402470.445	1.2247495093796823
47876791795062.766	1.2247495093796823
47871592317239.67	1.2247495093796823
47866393968633.17	1.2247495093796823
47861196748875.45	1.2247495093796823
47856000657598.836	1.2247495093796823
47850805694435.836	1.2247495093796823
47845611859019.09	1.2247495093796823
47840419150981.43	1.2247495093796823
47835227569955.82	1.2247495093796823
47830037115575.41	1.2247495093796823
47824847787473.46	1.2247495093796823
47819659585283.46	1.2247495093796823
47814472508639.0	1.2247495093796823
47809286557173.85	1.2247495093796823
47804101730521.95	1.2247495093796823
47798918028317.38	1.2247495093796823
47793735450194.4	1.2247495093796823
47788553995787.39	1.2247495093796823
47783373664730.94	1.2247495093796823
47778194456659.76	1.2247495093796823
47773016371208.73	1.2247495093796823
47767839408012.88	1.2247495093796823
47762663566707.44	1.2247495093796823
47757488846927.73	1.2247495093796823
47752315248309.27	1.2247495093796823
47747142770487.75	1.2247495093796823
47741971413098.984	1.2247495093796823
47736801175778.96	1.2247495093796823
47731632058163.82	1.2247495093796823
47726464059889.875	1.2247495093796823
47721297180593.58	1.2247495093796823
47716131419911.555	1.2247495093796823
47710966777480.56	1.2247495093796823
47705803252937.55	1.2247495093796823
47700640845919.586	1.2247495093796823
47695479556063.94	1.2247495093796823
47690319383008.0	1.2247495093796823
47685160326389.32	1.2247495093796823
47680002385845.64	1.2247495093796823
47674845561014.805	1.2247495093796823
47669689851534.87	1.2247495093796823
47664535257044.0	1.2247495093796823
47659381777180.55	1.2247495093796823
47654229411583.016	1.2247495093796823
47649078159890.055	1.2247495093796823
47643928021740.48	1.2247495093796823
47638778996773.25	1.2247495093796823
47633631084627.5	1.2247495093796823
47628484284942.51	1.2247495093796823
47623338597357.7	1.2247495093796823
47618194021512.68	1.2247495093796823
47613050557047.195	1.2247495093796823
47607908203601.13	1.2247495093796823
47602766960814.57	1.2247495093796823
47597626828327.71	1.2247495093796823
47592487805780.92	1.2247495093796823
47587349892814.734	1.2247495093796823
47582213089069.83	1.2247495093796823
47577077394187.04	1.2247495093796823
47571942807807.35	1.2247495093796823
47566809329571.914	1.2247495093796823
47561676959122.02	1.2247495093796823
47556545696099.14	1.2247495093796823
47551415540144.87	1.2247495093796823
47546286490900.97	1.2247495093796823
47541158548009.375	1.2247495093796823
47536031711112.14	1.2247495093796823
47530905979851.51	1.2247495093796823
47525781353869.86	1.2247495093796823
47520657832809.71	1.2247495093796823
47515535416313.77	1.2247495093796823
47510414104024.89	1.2247495093796823
47505293895586.05	1.2247495093796823
47500174790640.4	1.2247495093796823
47495056788831.26	1.2247495093796823
47489939889802.08	1.2247495093796823
47484824093196.48	1.2247495093796823
47479709398658.22	1.2247495093796823
47474595805831.23	1.2247495093796823
47469483314359.56	1.2247495093796823
47464371923887.47	1.2247495093796823
47459261634059.31	1.2247495093796823
47454152444519.64	1.2247495093796823
47449044354913.125	1.2247495093796823
47443937364884.61	1.2247495093796823
47438831474079.09	1.2247495093796823
47433726682141.71	1.2247495093796823
47428622988717.766	1.2247495093796823
47423520393452.71	1.2247495093796823
47418418895992.14	1.2247495093796823
47413318495981.81	1.2247495093796823
47408219193067.64	1.2247495093796823
47403120986895.68	1.2247495093796823
47398023877112.14	1.2247495093796823
47392927863363.39	1.2247495093796823
47387832945295.945	1.2247495093796823
47382739122556.48	1.2247495093796823
47377646394791.8	1.2247495093796823
47372554761648.89	1.2247495093796823
47367464222774.87	1.2247495093796823
47362374777817.01	1.2247495093796823
47357286426422.74	1.2247495093796823
47352199168239.65	1.2247495093796823
47347113002915.46	1.2247495093796823
47342027930098.05	1.2247495093796823
47336943949435.45	1.2247495093796823
47331861060575.85	1.2247495093796823
47326779263167.586	1.2247495093796823
47321698556859.14	1.2247495093796823
47316618941299.16	1.2247495093796823
47311540416136.41	1.2247495093796823
47306462981019.84	1.2247495093796823
47301386635598.555	1.2247495093796823
47296311379521.77	1.2247495093796823
47291237212438.89	1.2247495093796823
47286164133999.45	1.2247495093796823
47281092143853.15	1.2247495093796823
47276021241649.82	1.2247495093796823
47270951427039.45	1.2247495093796823
47265882699672.195	1.2247495093796823
47260815059198.336	1.2247495093796823
47255748505268.32	1.2247495093796823
47250683037532.734	1.2247495093796823
47245618655642.33	1.2247495093796823
47240555359247.984	1.2247495093796823
47235493148000.74	1.2247495093796823
47230432021551.8	1.2247495093796823
47225371979552.484	1.2247495093796823
47220313021654.305	1.2247495093796823
47215255147508.88	1.2247495093796823
47210198356768.01	1.2247495093796823
47205142649083.625	1.2247495093796823
47200088024107.82	1.2247495093796823
47195034481492.82	1.2247495093796823
47189982020891.01	1.2247495093796823
47184930641954.92	1.2247495093796823
47179880344337.25	1.2247495093796823
47174831127690.805	1.2247495093796823
47169782991668.586	1.2247495093796823
47164735935923.7	1.2247495093796823
47159689960109.44	1.2247495093796823
47154645063879.22	1.2247495093796823
47149601246886.61	1.2247495093796823
47144558508785.336	1.2247495093796823
47139516849229.27	1.2247495093796823
47134476267872.42	1.2247495093796823
47129436764368.96	1.2247495093796823
47124398338373.2	1.2247495093796823
47119360989539.59	1.2247495093796823
47114324717522.76	1.2247495093796823
47109289521977.44	1.2247495093796823
47104255402558.55	1.2247495093796823
47099222358921.13	1.2247495093796823
47094190390720.4	1.2247495093796823
47089159497611.68	1.2247495093796823
47084129679250.47	1.2247495093796823
47079100935292.42	1.2247495093796823
47074073265393.305	1.2247495093796823
47069046669209.07	1.2247495093796823
47064021146395.78	1.2247495093796823
47058996696609.69	1.2247495093796823
47053973319507.14	1.2247495093796823
47048951014744.68	1.2247495093796823
47043929781978.97	1.2247495093796823
47038909620866.81	1.2247495093796823
47033890531065.19	1.2247495093796823
47028872512231.19	1.2247495093796823
47023855564022.07	1.2247495093796823
47018839686095.24	1.2247495093796823
47013824878108.24	1.2247495093796823
47008811139718.77	1.2247495093796823
47003798470584.66	1.2247495093796823
46998786870363.89	1.2247495093796823
46993776338714.59	1.2247495093796823
46988766875295.055	1.2247495093796823
46983758479763.69	1.2247495093796823
46978751151779.06	1.2247495093796823
46973744890999.88	1.2247495093796823
46968739697085.02	1.2247495093796823
46963735569693.47	1.2247495093796823
46958732508484.38	1.2247495093796823
46953730513117.055	1.2247495093796823
46948729583250.92	1.2247495093796823
46943729718545.57	1.2247495093796823
46938730918660.73	1.2247495093796823
46933733183256.27	1.2247495093796823
46928736511992.22	1.2247495093796823
46923740904528.734	1.2247495093796823
46918746360526.125	1.2247495093796823
46913752879644.836	1.2247495093796823
46908760461545.484	1.2247495093796823
46903769105888.8	1.2247495093796823
46898778812335.664	1.2247495093796823
46893789580547.12	1.2247495093796823
46888801410184.336	1.2247495093796823
46883814300908.625	1.2247495093796823
46878828252381.46	1.2247495093796823
46873843264264.45	1.2247495093796823
46868859336219.34	1.2247495093796823
46863876467908.03	1.2247495093796823
46858894658992.55	1.2247495093796823
46853913909135.086	1.2247495093796823
46848934217997.97	1.2247495093796823
46843955585243.664	1.2247495093796823
46838978010534.79	1.2247495093796823
46834001493534.09	1.2247495093796823
46829026033904.484	1.2247495093796823
46824051631309.0	1.2247495093796823
46819078285410.83	1.2247495093796823
46814105995873.29	1.2247495093796823
46809134762359.875	1.2247495093796823
46804164584534.18	1.2247495093796823
46799195462059.98	1.2247495093796823
46794227394601.16	1.2247495093796823
46789260381821.77	1.2247495093796823
46784294423386.0	1.2247495093796823
46779329518958.18	1.2247495093796823
46774365668202.77	1.2247495093796823
46769402870784.39	1.2247495093796823
46764441126367.805	1.2247495093796823
46759480434617.9	1.2247495093796823
46754520795199.72	1.2247495093796823
46749562207778.44	1.2247495093796823
46744604672019.4	1.2247495093796823
46739648187588.055	1.2247495093796823
46734692754150.016	1.2247495093796823
46729738371371.03	1.2247495093796823
46724785038916.99	1.2247495093796823
46719832756453.94	1.2247495093796823
46714881523648.04	1.2247495093796823
46709931340165.62	1.2247495093796823
46704982205673.12	1.2247495093796823
46700034119837.16	1.2247495093796823
46695087082324.46	1.2247495093796823
46690141092801.92	1.2247495093796823
46685196150936.55	1.2247495093796823
46680252256395.52	1.2247495093796823
46675309408846.13	1.2247495093796823
46670367607955.84	1.2247495093796823
46665426853392.22	1.2247495093796823
46660487144823.0	1.2247495093796823
46655548481916.055	1.2247495093796823
46650610864339.39	1.2247495093796823
46645674291761.16	1.2247495093796823
46640738763849.63	1.2247495093796823
46635804280273.266	1.2247495093796823
46630870840700.62	1.2247495093796823
46625938444800.39	1.2247495093796823
46621007092241.45	1.2247495093796823
46616076782692.78	1.2247495093796823
46611147515823.51	1.2247495093796823
46606219291302.91	1.2247495093796823
46601292108800.39	1.2247495093796823
46596365967985.51	1.2247495093796823
46591440868527.945	1.2247495093796823
46586516810097.54	1.2247495093796823
46581593792364.25	1.2247495093796823
46576671814998.195	1.2247495093796823
46571750877669.62	1.2247495093796823
46566830980048.91	1.2247495093796823
46561912121806.58	1.2247495093796823
46556994302613.32	1.2247495093796823
46552077522139.92	1.2247495093796823
46547161780057.33	1.2247495093796823
46542247076036.625	1.2247495093796823
46537333409749.04	1.2247495093796823
46532420780865.92	1.2247495093796823
46527509189058.78	1.2247495093796823
46522598633999.25	1.2247495093796823
46517689115359.11	1.2247495093796823
46512780632810.266	1.2247495093796823
46507873186024.78	1.2247495093796823
46502966774674.85	1.2247495093796823
46498061398432.8	1.2247495093796823
46493157056971.09	1.2247495093796823
46488253749962.34	1.2247495093796823
46483351477079.29	1.2247495093796823
46478450237994.82	1.2247495093796823
46473550032381.96	1.2247495093796823
46468650859913.87	1.2247495093796823
46463752720263.83	1.2247495093796823
46458855613105.28	1.2247495093796823
46453959538111.805	1.2247495093796823
46449064494957.1	1.2247495093796823
46444170483315.02	1.2247495093796823
46439277502859.555	1.2247495093796823
46434385553264.82	1.2247495093796823
46429494634205.07	1.2247495093796823
46424604745354.7	1.2247495093796823
46419715886388.26	1.2247495093796823
46414828056980.41	1.2247495093796823
46409941256805.95	1.2247495093796823
46405055485539.836	1.2247495093796823
46400170742857.15	1.2247495093796823
46395287028433.1	1.2247495093796823
46390404341943.055	1.2247495093796823
46385522683062.5	1.2247495093796823
46380642051467.055	1.2247495093796823
46375762446832.5	1.2247495093796823
46370883868834.73	1.2247495093796823
46366006317149.77	1.2247495093796823
46361129791453.82	1.2247495093796823
46356254291423.17	1.2247495093796823
46351379816734.27	1.2247495093796823
46346506367063.7	1.2247495093796823
46341633942088.195	1.2247495093796823
46336762541484.59	1.2247495093796823
46331892164929.88	1.2247495093796823
46327022812101.2	1.2247495093796823
46322154482675.8	1.2247495093796823
46317287176331.086	1.2247495093796823
46312420892744.58	1.2247495093796823
46307555631593.96	1.2247495093796823
46302691392557.03	1.2247495093796823
46297828175311.73	1.2247495093796823
46292965979536.12	1.2247495093796823
46288104804908.42	1.2247495093796823
46283244651106.984	1.2247495093796823
46278385517810.28	1.2247495093796823
46273527404696.92	1.2247495093796823
46268670311445.67	1.2247495093796823
46263814237735.4	1.2247495093796823
46258959183245.14	1.2247495093796823
46254105147654.03	1.2247495093796823
46249252130641.375	1.2247495093796823
46244400131886.586	1.2247495093796823
46239549151069.23	1.2247495093796823
46234699187868.984	1.2247495093796823
46229850241965.695	1.2247495093796823
46225002313039.31	1.2247495093796823
46220155400769.94	1.2247495093796823
46215309504837.8	1.2247495093796823
46210464624923.25	1.2247495093796823
46205620760706.805	1.2247495093796823
46200777911869.086	1.2247495093796823
46195936078090.85	1.2247495093796823
46191095259053.016	1.2247495093796823
46186255454436.6	1.2247495093796823
46181416663922.78	1.2247495093796823
46176578887192.84	1.2247495093796823
46171742123928.24	1.2247495093796823
46166906373810.52	1.2247495093796823
46162071636521.41	1.2247495093796823
46157237911742.71	1.2247495093796823
46152405199156.414	1.2247495093796823
46147573498444.61	1.2247495093796823
46142742809289.53	1.2247495093796823
46137913131373.555	1.2247495093796823
46133084464379.164	1.2247495093796823
46128256807989.0	1.2247495093796823
46123430161885.836	1.2247495093796823
46118604525752.555	1.2247495093796823
46113779899272.195	1.2247495093796823
46108956282127.92	1.2247495093796823
46104133674003.02	1.2247495093796823
46099312074580.94	1.2247495093796823
46094491483545.22	1.2247495093796823
46089671900579.56	1.2247495093796823
46084853325367.79	1.2247495093796823
46080035757593.87	1.2247495093796823
46075219196941.875	1.2247495093796823
46070403643096.04	1.2247495093796823
46065589095740.72	1.2247495093796823
46060775554560.39	1.2247495093796823
46055963019239.67	1.2247495093796823
46051151489463.32	1.2247495093796823
46046340964916.21	1.2247495093796823
46041531445283.36	1.2247495093796823
46036722930249.914	1.2247495093796823
46031915419501.14	1.2247495093796823
46027108912722.45	1.2247495093796823
46022303409599.38	1.2247495093796823
46017498909817.61	1.2247495093796823
46012695413062.94	1.2247495093796823
46007892919021.28	1.2247495093796823
46003091427378.72	1.2247495093796823
45998290937821.445	1.2247495093796823
45993491450035.78	1.2247495093796823
45988692963708.18	1.2247495093796823
45983895478525.234	1.2247495093796823
45979098994173.664	1.2247495093796823
45974303510340.31	1.2247495093796823
45969509026712.164	1.2247495093796823
45964715542976.32	1.2247495093796823
45959923058820.03	1.2247495093796823
45955131573930.664	1.2247495093796823
45950341087995.72	1.2247495093796823
45945551600702.83	1.2247495093796823
45940763111739.75	1.2247495093796823
45935975620794.38	1.2247495093796823
45931189127554.75	1.2247495093796823
45926403631708.99	1.2247495093796823
45921619132945.4	1.2247495093796823
45916835630952.38	1.2247495093796823
45912053125418.49	1.2247495093796823
45907271616032.38	1.2247495093796823
45902491102482.86	1.2247495093796823
45897711584458.86	1.2247495093796823
45892933061649.445	1.2247495093796823
